Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),BMI_Category
52,Male,47.8,1.86,179,129,67,645.0,Yoga,24.7,2.8,3,,13.82,60.6,Underweight
32,Male,85.3,1.64,178,123,69,1197.0,Cardio,13.2,3.5,4,,31.71,106.2,Obese
39,Male,59.7,1.83,170,154,59,1143.0,Strength,29.1,2.3,4,,17.83,81.0,Underweight
31,Male,70.2,1.98,199,129,61,504.0,Yoga,24.2,2.5,2,,17.91,42.599999999999994,Underweight
43,Female,72.7,1.8,162,166,50,590.0,Cardio,32.8,2.1,3,,22.44,47.400000000000006,Normal
45,Female,50.4,1.79,182,130,59,433.0,Cardio,27.7,2.5,2,,15.73,44.4,Underweight
40,Male,81.7,1.74,166,133,58,666.0,Yoga,27.0,2.7,2,,26.99,54.6,Overweight
31,Male,49.3,1.62,182,157,52,484.0,Strength,20.0,3.2,2,,18.79,33.6,Normal
41,Female,61.9,1.64,166,131,68,1138.0,Yoga,19.4,2.7,4,,23.01,115.8,Normal
19,Female,49.1,1.68,193,164,58,1164.0,Cardio,25.3,2.6,4,,17.4,85.19999999999999,Underweight
43,Male,66.5,1.83,178,136,59,747.0,Yoga,27.1,2.4,3,,19.86,66.60000000000001,Normal
31,Male,75.5,1.93,168,135,68,446.0,Cardio,20.5,3.4,2,,20.27,36.0,Normal
24,Male,88.2,1.79,177,154,65,1491.0,Hiit,11.3,3.5,4,,27.53,105.6,Overweight
20,Male,74.8,1.75,184,121,73,885.0,Yoga,25.0,3.3,3,,24.42,79.80000000000001,Normal
40,Female,72.2,1.6,173,130,67,566.0,Yoga,29.2,1.9,3,,28.2,52.2,Overweight
35,Male,62.8,1.63,184,160,63,1241.0,Cardio,21.9,3.7,4,,23.64,84.6,Normal
55,Male,84.7,1.79,178,122,52,719.0,Cardio,23.3,2.4,3,,26.43,71.39999999999999,Overweight
52,Male,116.5,1.69,198,148,51,388.0,Cardio,27.3,2.4,2,,40.79,31.8,Obese
32,Male,77.4,1.92,174,137,50,1047.0,Cardio,26.7,3.3,3,,21.0,83.39999999999999,Normal
42,Female,72.9,1.62,175,139,67,732.0,Yoga,25.7,2.0,4,,27.78,70.19999999999999,Overweight
54,Female,58.4,1.59,186,166,73,807.0,Cardio,32.5,1.9,2,,23.1,64.80000000000001,Normal
45,Female,64.3,1.54,199,133,58,999.0,Yoga,15.3,2.7,4,,27.11,100.19999999999999,Overweight
27,Male,89.3,1.87,169,153,62,1363.0,Strength,12.7,3.5,5,,25.54,97.2,Overweight
56,Male,90.2,1.61,163,168,51,1148.0,Yoga,22.6,2.3,3,,34.8,82.8,Obese
34,Female,59.0,1.62,178,150,56,847.0,Cardio,30.9,2.4,4,,22.48,67.8,Normal
56,Male,58.7,1.86,187,159,65,858.0,Cardio,22.6,3.3,3,,16.97,65.4,Underweight
39,Male,127.5,1.82,180,161,70,1116.0,Strength,29.8,3.0,3,,38.49,75.6,Obese
43,Female,68.6,1.52,173,137,68,875.0,Yoga,28.1,2.6,4,,29.69,85.19999999999999,Overweight
42,Female,56.7,1.53,192,149,74,717.0,Strength,27.4,1.9,3,,24.22,64.2,Normal
34,Female,64.5,1.78,169,144,64,958.0,Yoga,27.8,1.8,4,,20.36,79.80000000000001,Normal
30,Female,61.6,1.52,178,138,71,1228.0,Cardio,19.5,2.7,4,,26.66,106.8,Overweight
37,Male,75.1,1.82,189,127,60,859.0,Yoga,26.4,3.2,4,,22.67,73.8,Normal
42,Male,79.3,1.93,181,147,50,888.0,Cardio,27.3,3.3,2,,21.29,73.2,Normal
21,Female,72.6,1.68,162,127,70,756.0,Cardio,34.2,1.8,3,,25.72,71.39999999999999,Overweight
27,Male,76.7,1.7,196,150,56,792.0,Hiit,29.1,2.1,3,,26.54,57.599999999999994,Overweight
20,Female,44.2,1.61,177,122,69,659.0,Hiit,32.4,2.5,2,,17.05,64.80000000000001,Underweight
58,Female,56.5,1.7,170,122,57,406.0,Yoga,27.0,2.7,2,,19.55,44.4,Normal
35,Male,100.9,1.63,161,163,59,986.0,Cardio,28.4,3.1,2,,37.98,66.0,Obese
53,Female,55.8,1.55,171,141,54,711.0,Strength,27.0,1.8,4,,23.23,67.2,Normal
39,Male,58.3,1.93,165,136,58,1010.0,Cardio,27.4,3.7,4,,15.65,81.0,Underweight
51,Male,48.6,1.77,199,155,74,1128.0,Strength,26.9,3.5,2,,15.51,88.2,Underweight
25,Male,81.7,1.95,188,136,74,1451.0,Yoga,13.8,3.5,4,,21.49,116.39999999999999,Normal
57,Male,85.6,1.69,189,133,50,1159.0,Yoga,12.7,3.5,5,,29.97,105.6,Obese
36,Female,60.0,1.72,161,128,51,1043.0,Strength,18.2,2.7,5,,20.28,97.8,Normal
59,Male,126.4,1.69,168,149,68,915.0,Strength,29.5,2.9,3,,44.26,74.4,Obese
58,Female,75.4,1.78,161,140,63,662.0,Cardio,26.0,2.5,4,,23.8,63.0,Normal
54,Female,64.2,1.69,188,131,69,996.0,Yoga,16.5,2.7,4,,22.48,101.39999999999999,Normal
23,Female,65.2,1.62,192,156,59,1069.0,Cardio,31.1,2.5,3,,24.84,82.2,Normal
43,Female,70.1,1.66,169,151,58,673.0,Strength,34.6,2.6,2,,25.44,59.4,Overweight
51,Male,102.6,1.77,193,130,59,779.0,Hiit,21.0,3.4,2,,32.75,72.6,Obese
23,Male,107.2,1.93,167,139,55,879.0,Hiit,20.2,3.1,4,,28.78,69.0,Overweight
54,Female,56.5,1.75,196,154,66,1220.0,Hiit,15.3,2.7,5,,18.45,105.6,Underweight
50,Female,61.6,1.75,192,166,74,911.0,Strength,25.5,2.2,4,,20.11,73.2,Normal
39,Male,81.7,1.75,165,165,55,1198.0,Cardio,29.1,2.8,4,,26.68,79.2,Overweight
38,Female,76.6,1.58,199,130,53,481.0,Yoga,32.2,2.3,2,,30.68,44.4,Obese
23,Male,116.8,1.79,178,127,69,698.0,Strength,26.8,3.4,4,,36.45,60.0,Obese
23,Female,60.1,1.59,191,123,52,1107.0,Hiit,17.6,2.7,4,,23.77,108.0,Normal
21,Male,93.7,1.73,186,146,72,803.0,Cardio,27.8,3.6,2,,31.31,60.0,Obese
47,Female,41.6,1.58,160,163,68,756.0,Yoga,26.6,2.1,4,,16.66,61.800000000000004,Underweight
28,Female,55.1,1.79,192,159,67,1582.0,Yoga,17.0,2.7,5,,17.2,119.4,Underweight
47,Male,127.1,1.76,199,157,73,552.0,Strength,24.9,3.0,2,,41.03,42.599999999999994,Obese
48,Female,69.1,1.6,191,166,53,1001.0,Strength,26.1,2.0,4,,26.99,80.4,Overweight
41,Female,66.8,1.74,164,149,57,898.0,Yoga,29.2,2.3,3,,22.06,80.4,Normal
26,Male,125.5,1.76,176,163,66,1031.0,Yoga,23.2,3.1,4,,40.52,69.0,Obese
20,Female,71.3,1.58,167,167,54,893.0,Hiit,25.4,1.5,3,,28.56,64.2,Overweight
48,Male,129.2,1.61,193,167,62,876.0,Yoga,21.4,2.9,4,,49.84,63.6,Obese
57,Male,96.3,1.86,168,146,74,795.0,Strength,27.6,2.2,3,,27.84,66.0,Overweight
54,Female,67.5,1.54,182,140,50,454.0,Cardio,25.2,1.5,3,,28.46,43.199999999999996,Overweight
53,Female,64.4,1.55,194,139,62,1107.0,Hiit,19.7,2.7,4,,26.81,106.2,Overweight
41,Female,64.9,1.57,166,123,53,576.0,Hiit,25.9,2.4,4,,26.33,62.400000000000006,Overweight
48,Female,52.3,1.66,174,130,71,433.0,Yoga,33.0,1.8,3,,18.98,44.4,Normal
23,Female,56.7,1.55,179,132,73,911.0,Cardio,34.0,1.9,4,,23.6,82.8,Normal
19,Female,46.8,1.63,184,128,63,864.0,Hiit,34.4,1.6,4,,17.61,81.0,Underweight
37,Female,70.3,1.77,162,123,52,621.0,Strength,33.7,1.7,2,,22.44,60.6,Normal
45,Male,80.8,1.76,183,131,54,1102.0,Yoga,11.4,3.5,4,,26.08,102.0,Overweight
28,Female,56.0,1.5,193,128,56,1242.0,Strength,16.7,2.7,5,,24.89,116.39999999999999,Normal
21,Male,101.2,1.84,181,132,50,944.0,Yoga,24.3,3.3,2,,29.89,78.0,Overweight
32,Female,56.6,1.57,170,167,72,1378.0,Hiit,15.7,2.7,4,,22.96,99.0,Normal
23,Female,40.9,1.75,167,145,61,594.0,Yoga,25.2,2.1,3,,13.36,49.199999999999996,Underweight
47,Male,127.8,1.65,198,157,60,598.0,Cardio,28.7,3.5,2,,46.94,46.2,Obese
55,Female,49.3,1.76,194,161,73,927.0,Strength,30.5,2.0,2,,15.92,76.8,Underweight
19,Female,64.3,1.63,197,132,57,1234.0,Cardio,18.0,2.7,5,,24.2,112.2,Normal
32,Male,49.3,1.62,167,158,74,1025.0,Strength,29.3,2.5,3,,18.79,70.8,Normal
28,Female,63.0,1.62,196,147,55,500.0,Strength,31.7,1.9,2,,24.01,40.800000000000004,Normal
25,Female,41.1,1.67,186,138,71,711.0,Yoga,31.9,2.4,3,,14.74,61.800000000000004,Underweight
43,Female,40.5,1.74,187,143,51,965.0,Hiit,32.9,2.2,3,,13.38,90.0,Underweight
22,Male,71.0,1.62,199,138,68,691.0,Hiit,21.2,3.5,2,,27.05,54.6,Overweight
23,Female,60.9,1.62,193,168,69,1336.0,Cardio,16.8,2.7,5,,23.21,95.4,Normal
43,Female,64.7,1.66,191,132,69,1117.0,Yoga,19.8,2.7,4,,23.48,112.8,Normal
21,Female,51.0,1.71,174,132,73,706.0,Hiit,34.2,2.2,3,,17.44,64.2,Underweight
36,Female,57.7,1.77,176,147,63,1213.0,Strength,19.4,2.7,4,,18.42,99.0,Underweight
37,Male,76.9,1.82,192,121,50,992.0,Strength,24.5,2.8,4,,23.22,89.4,Normal
50,Male,80.5,1.77,175,129,59,1181.0,Yoga,14.3,3.5,4,,25.7,111.0,Overweight
37,Female,73.3,1.74,188,141,65,726.0,Cardio,25.5,2.4,3,,24.21,61.800000000000004,Normal
29,Female,49.0,1.57,168,132,53,878.0,Yoga,26.5,2.6,3,,19.88,79.80000000000001,Normal
18,Male,114.5,1.97,192,128,60,725.0,Cardio,24.1,2.6,3,,29.5,61.800000000000004,Overweight
43,Male,81.0,1.78,188,152,65,1189.0,Yoga,12.4,3.5,5,,25.56,94.80000000000001,Overweight
31,Female,53.5,1.76,172,133,69,811.0,Strength,27.6,1.8,4,,17.27,73.2,Underweight
55,Male,52.1,1.68,180,167,50,637.0,Yoga,23.6,3.0,3,,18.46,46.2,Underweight
54,Female,70.1,1.52,180,139,65,475.0,Hiit,26.6,2.1,2,,30.34,45.6,Obese
28,Male,86.9,1.78,164,134,68,951.0,Hiit,24.9,3.7,4,,27.43,77.4,Overweight
53,Male,73.4,1.76,169,151,70,815.0,Yoga,27.9,2.8,3,,23.7,65.4,Normal
30,Male,90.0,1.66,165,152,71,1104.0,Cardio,26.6,2.1,4,,32.66,79.2,Obese
20,Male,85.7,1.92,172,136,58,1287.0,Cardio,10.5,3.5,5,,23.25,103.2,Normal
50,Female,70.4,1.55,160,143,58,470.0,Strength,29.9,2.7,2,,29.3,43.8,Overweight
23,Male,57.7,1.71,179,149,58,942.0,Strength,27.0,3.4,3,,19.73,69.0,Normal
27,Male,75.7,1.76,167,132,66,494.0,Cardio,25.3,2.3,3,,24.44,40.800000000000004,Normal
22,Female,61.8,1.52,169,166,61,1519.0,Yoga,17.0,2.7,5,,26.75,109.80000000000001,Overweight
40,Male,80.3,1.76,168,167,74,1497.0,Strength,13.1,3.5,5,,25.92,97.8,Overweight
27,Male,104.3,1.68,162,135,62,950.0,Cardio,29.7,3.5,3,,36.95,76.8,Obese
19,Female,65.7,1.58,170,121,57,883.0,Cardio,25.9,1.9,3,,26.32,87.6,Overweight
30,Male,120.3,1.96,171,136,65,494.0,Yoga,23.9,2.6,2,,31.32,39.6,Obese
57,Female,51.9,1.57,169,151,67,713.0,Hiit,29.1,2.6,3,,21.06,63.0,Normal
19,Female,59.1,1.57,184,162,50,1336.0,Cardio,17.9,2.7,5,,23.98,99.0,Normal
37,Female,66.9,1.75,184,127,50,876.0,Strength,26.5,2.1,4,,21.84,82.8,Normal
18,Female,66.9,1.75,170,122,61,573.0,Yoga,26.8,1.7,2,,21.84,56.4,Normal
54,Male,78.7,1.66,195,131,55,921.0,Yoga,22.9,2.6,3,,28.56,85.19999999999999,Overweight
26,Female,62.4,1.61,198,139,58,1307.0,Yoga,19.8,2.7,4,,24.07,112.8,Normal
34,Male,102.1,1.71,185,135,72,713.0,Hiit,27.3,3.2,2,,34.92,57.599999999999994,Obese
26,Male,51.9,2.0,173,133,54,549.0,Hiit,26.6,2.3,2,,12.97,45.0,Underweight
28,Male,58.3,2.0,198,135,65,980.0,Strength,28.2,3.0,4,,14.57,79.2,Underweight
32,Male,89.8,1.92,199,168,67,1610.0,Strength,10.6,3.5,4,,24.36,115.8,Normal
41,Male,101.1,1.83,160,162,66,634.0,Yoga,28.6,3.2,2,,30.19,47.400000000000006,Obese
55,Male,118.6,1.72,163,168,67,640.0,Strength,25.9,2.6,3,,40.09,46.2,Obese
52,Male,84.8,1.85,189,152,50,895.0,Cardio,23.4,3.2,2,,24.78,71.39999999999999,Normal
47,Male,80.0,1.77,171,149,68,531.0,Hiit,28.2,3.5,3,,25.54,43.199999999999996,Overweight
48,Male,73.1,1.83,194,131,71,681.0,Yoga,28.0,2.8,4,,21.83,63.0,Normal
22,Male,117.3,1.68,172,134,57,914.0,Yoga,28.5,2.7,3,,41.56,74.4,Obese
31,Female,77.4,1.71,190,137,52,863.0,Cardio,26.2,1.8,4,,26.47,75.6,Overweight
28,Female,72.9,1.67,197,147,74,831.0,Cardio,34.7,2.2,3,,26.14,67.8,Overweight
26,Female,71.2,1.5,182,142,54,816.0,Cardio,34.6,2.6,2,,31.64,69.0,Obese
51,Male,88.2,1.62,163,133,72,1027.0,Cardio,11.8,3.5,4,,33.61,93.60000000000001,Obese
29,Female,75.6,1.8,175,149,57,976.0,Yoga,25.7,1.9,4,,23.33,78.60000000000001,Normal
52,Female,57.9,1.56,166,152,68,1135.0,Hiit,15.8,2.7,4,,23.79,99.6,Normal
52,Female,70.6,1.58,181,164,67,753.0,Hiit,34.9,2.0,3,,28.28,61.2,Overweight
18,Male,118.6,1.64,188,134,67,693.0,Cardio,25.6,2.7,3,,44.1,56.4,Obese
57,Male,55.7,1.99,170,126,70,705.0,Strength,23.6,3.0,3,,14.07,67.8,Underweight
39,Male,102.3,1.94,192,134,50,656.0,Yoga,22.9,2.4,3,,27.18,53.4,Overweight
46,Male,72.6,1.87,188,161,64,1044.0,Hiit,22.6,3.4,4,,20.76,78.60000000000001,Normal
25,Female,63.8,1.68,198,165,67,784.0,Cardio,31.6,1.9,2,,22.6,57.0,Normal
28,Female,67.3,1.67,171,157,74,479.0,Strength,29.2,2.3,3,,24.13,36.6,Normal
58,Female,59.3,1.58,166,165,56,1463.0,Strength,19.8,2.7,4,,23.75,118.2,Normal
54,Female,70.7,1.57,198,163,65,836.0,Cardio,31.8,2.1,3,,28.68,68.39999999999999,Overweight
31,Male,86.9,1.69,185,130,65,1230.0,Yoga,14.0,3.5,4,,30.43,103.2,Obese
47,Male,98.2,1.9,199,148,64,557.0,Hiit,22.9,3.0,3,,27.2,45.6,Overweight
52,Male,63.6,1.62,168,150,55,965.0,Strength,20.8,2.3,4,,24.23,78.0,Normal
38,Female,45.2,1.68,193,144,58,727.0,Hiit,29.9,2.4,3,,16.01,60.6,Underweight
54,Male,117.2,1.62,172,143,56,736.0,Hiit,23.1,2.3,4,,44.66,62.400000000000006,Obese
22,Male,107.4,1.74,195,138,63,1017.0,Strength,22.0,2.2,2,,35.47,80.4,Obese
36,Female,59.1,1.78,184,121,60,514.0,Cardio,34.5,2.2,2,,18.65,51.0,Normal
31,Female,53.3,1.64,183,141,70,402.0,Strength,29.4,2.4,3,,19.82,34.199999999999996,Normal
43,Male,46.2,1.63,176,139,65,812.0,Strength,21.7,2.1,2,,17.39,70.8,Underweight
21,Male,67.0,1.61,161,152,74,1104.0,Yoga,22.0,2.1,3,,25.85,79.2,Overweight
42,Male,86.3,1.77,172,127,55,1113.0,Hiit,11.4,3.5,4,,27.55,106.2,Overweight
59,Male,85.5,1.67,190,144,71,1418.0,Cardio,15.0,3.5,5,,30.66,119.4,Obese
42,Male,70.2,1.87,188,165,65,1127.0,Hiit,22.7,3.4,3,,20.07,82.8,Normal
35,Male,127.1,1.62,187,128,69,718.0,Strength,23.3,3.4,4,,48.43,61.2,Obese
57,Female,75.6,1.67,186,153,65,723.0,Cardio,31.6,1.8,3,,27.11,63.0,Overweight
25,Female,62.6,1.65,174,142,61,852.0,Cardio,27.9,2.2,3,,22.99,72.0,Normal
56,Female,55.7,1.53,190,124,66,1066.0,Cardio,16.1,2.7,5,,23.79,114.6,Normal
57,Male,96.1,1.74,199,144,54,862.0,Cardio,21.6,2.8,3,,31.74,72.6,Obese
31,Female,76.7,1.62,174,127,74,883.0,Yoga,28.1,2.3,4,,29.23,83.39999999999999,Overweight
49,Male,57.2,1.89,192,135,62,762.0,Cardio,21.1,3.5,2,,16.01,68.39999999999999,Underweight
55,Male,69.9,1.81,179,167,57,992.0,Strength,20.2,2.1,4,,21.34,72.0,Normal
50,Female,67.9,1.77,171,164,73,760.0,Yoga,33.0,2.4,3,,21.67,61.800000000000004,Normal
40,Male,87.9,1.87,196,134,54,1445.0,Strength,10.7,3.5,5,,25.14,117.6,Overweight
32,Male,102.8,1.98,168,120,61,818.0,Strength,27.8,2.8,3,,26.22,74.4,Overweight
50,Female,51.8,1.5,182,141,58,838.0,Hiit,33.0,2.2,3,,23.02,79.2,Normal
42,Female,57.7,1.57,167,122,52,1005.0,Cardio,17.7,2.7,4,,23.41,109.80000000000001,Normal
34,Female,66.5,1.69,191,157,52,636.0,Cardio,28.1,2.3,3,,23.28,48.6,Normal
50,Male,95.4,1.61,173,133,50,764.0,Strength,21.5,3.6,4,,36.8,69.6,Obese
19,Female,69.2,1.6,186,155,74,907.0,Cardio,32.4,1.6,3,,27.03,70.19999999999999,Overweight
31,Female,66.6,1.67,184,137,71,699.0,Yoga,31.0,1.5,4,,23.88,61.2,Normal
57,Male,83.4,1.65,172,166,67,1290.0,Hiit,13.3,3.5,4,,30.63,94.2,Obese
57,Female,43.8,1.75,180,160,73,1001.0,Cardio,25.1,1.7,2,,14.3,83.39999999999999,Underweight
56,Female,64.2,1.69,190,137,61,1227.0,Cardio,19.6,2.7,5,,22.48,119.4,Normal
23,Female,44.1,1.62,196,122,58,354.0,Yoga,25.7,2.7,2,,16.8,34.8,Underweight
23,Male,87.3,1.91,164,129,58,1327.0,Hiit,11.8,3.5,5,,23.93,112.2,Normal
20,Male,55.0,1.6,172,168,67,1035.0,Yoga,24.0,3.2,4,,21.48,67.2,Normal
24,Male,87.1,1.74,187,158,67,1364.0,Strength,10.0,3.5,4,,28.77,94.2,Overweight
25,Male,66.6,1.61,184,166,56,1260.0,Strength,25.0,3.0,2,,25.69,82.8,Overweight
59,Female,60.4,1.76,194,120,53,929.0,Cardio,18.8,2.7,5,,19.5,103.2,Normal
32,Male,126.4,1.83,198,146,62,883.0,Hiit,28.2,2.1,3,,37.74,66.0,Obese
46,Male,88.7,1.63,166,146,66,542.0,Strength,28.8,3.5,2,,33.38,45.0,Obese
